web_scraper_order,web_scraper_start_url,Name,price,adress,image_link
"1765122076-147","https://sn.coinafrique.com/categorie/moutons?page=15","Mouton","80 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-823810"
"1765122294-148","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","900 000CFA","Medina, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2343622"
"1765122294-149","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","900 000CFA","Medina, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2343610"
"1765122294-150","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","500 000CFA","Dieuppeul-Derklé, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2343128"
"1765122294-151","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton Ladoum","400 000CFA","Dieuppeul-Derklé, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-2343029"
"1765122294-152","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","Prix sur demande","Louga, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2341521"
"1765122294-153","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","Prix sur demande","Louga, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2341347"
"1765122294-154","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","400 000CFA","Dakar Plateau, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2340505"
"1765122294-155","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","Prix sur demande","Guédiawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2333652"
"1765122294-156","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","Prix sur demande","Dahra, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2330536"
"1765122294-157","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","Prix sur demande","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2330451"
"1765122294-158","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton ladoum pur sang","500 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-pur-sang-2323480"
"1765122294-159","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","Prix sur demande","Louga, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2322676"
"1765122294-160","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","150 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2320469"
"1765122294-161","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","175 000CFA","Thiaroye Gare, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2320189"
"1765122294-162","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","Prix sur demande","Louga, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2319075"
"1765122294-163","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","Prix sur demande","Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2318501"
"1765122294-164","https://sn.coinafrique.com/categorie/moutons?page=14","Beliers","200 000CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/beliers-2316483"
"1765122294-165","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","350 000CFA","Louga, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2313084"
"1765122294-166","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","210 000CFA","Saint Louis, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2312899"
"1765122294-167","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton Ladoum Azawad","300 000CFA","Saly, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-azawad-2311201"
"1765122294-168","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","Prix sur demande","Louga, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2310325"
"1765122294-169","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","Prix sur demande","HLM, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2310054"
"1765122294-170","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","350 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2299741"
"1765122294-171","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","180 000CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2295213"
"1765122294-172","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons ladoum","Prix sur demande","Fatick, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-ladoum-2294312"
"1765122294-173","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","325 000CFA","Fass, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2291208"
"1765122294-174","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","300 000CFA","Fass, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2284394"
"1765122294-175","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","320 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2283290"
"1765122294-176","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","Prix sur demande","Grand Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2280180"
"1765122294-177","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","185 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2275915"
"1765122294-178","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton ladoum","800 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-2275615"
"1765122294-179","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","Prix sur demande","Grand Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2273400"
"1765122294-180","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton de race","Prix sur demande","Louga, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-de-race-2269887"
"1765122294-181","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2269632"
"1765122294-182","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","200 000CFA","Louga, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2268026"
"1765122294-183","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","200 000CFA","Louga, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2267999"
"1765122294-184","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","Prix sur demande","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2267245"
"1765122294-185","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","250 000CFA","Louga, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2266448"
"1765122294-186","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton  de tabaski","250 000CFA","Louga, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-de-tabaski-2266401"
"1765122294-187","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","800 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2261586"
"1765122294-188","https://sn.coinafrique.com/categorie/moutons?page=14","Mâle azawate géniteur","450 000CFA","Saint Louis, Sénégal","https://sn.coinafrique.com/annonce/moutons/male-azawate-geniteur-2260872"
"1765122294-189","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","210 000CFA","Louga, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2259814"
"1765122294-190","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","275 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2254780"
"1765122294-191","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","1 300 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2237884"
"1765122294-192","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","195 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2235186"
"1765122294-193","https://sn.coinafrique.com/categorie/moutons?page=14","Femelle","Prix sur demande","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelle-2233592"
"1765122294-194","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton femelle","Prix sur demande","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-femelle-2233573"
"1765122294-195","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","300 000CFA","Patte d'oie, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2230662"
"1765122294-196","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","135 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2228310"
"1765122294-197","https://sn.coinafrique.com/categorie/moutons?page=14","Ladoum pur sang","350 000CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/ladoum-pur-sang-2226053"
"1765122294-198","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","250 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2216401"
"1765122294-199","https://sn.coinafrique.com/categorie/moutons?page=14","Mâle azawad","400 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/male-azawad-2208081"
"1765122294-200","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","160 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2205551"
"1765122294-201","https://sn.coinafrique.com/categorie/moutons?page=14","Ladoum géniteur","525 000CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/ladoum-geniteur-2203186"
"1765122294-202","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","80 000CFA","Diamniadio, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2198826"
"1765122294-203","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton Ladoum","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-2190362"
"1765122294-204","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton Tabaski","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-tabaski-2189808"
"1765122294-205","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","230 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2183588"
"1765122294-206","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton Ladoume","1 000 000CFA","Grand Dakar, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoume-2182589"
"1765122294-207","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","Prix sur demande","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2172461"
"1765122294-208","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2171655"
"1765122294-209","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","300 000CFA","Dieuppeul-Derklé, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2165687"
"1765122294-210","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","250 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2152851"
"1765122294-211","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","400 000CFA","Mermoz-Sacré-Cœur, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2140264"
"1765122294-212","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton Ladoum","250 000CFA","Medina, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-2109253"
"1765122294-213","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton Ladoum","Prix sur demande","Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-2092193"
"1765122294-214","https://sn.coinafrique.com/categorie/moutons?page=14","Veau Mouton","Prix sur demande","Diourbel, Sénégal","https://sn.coinafrique.com/annonce/moutons/veau-mouton-2088123"
"1765122294-215","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","150 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2077870"
"1765122294-216","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons","300 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2071824"
"1765122294-217","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton Ladoum","350 000CFA","Fann, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-2066135"
"1765122294-218","https://sn.coinafrique.com/categorie/moutons?page=14","Brebis","Prix sur demande","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/brebis-2050409"
"1765122294-219","https://sn.coinafrique.com/categorie/moutons?page=14","Bélier","Prix sur demande","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/belier-2050393"
"1765122294-220","https://sn.coinafrique.com/categorie/moutons?page=14","Moutons Ladoume","1 000 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-ladoume-2035676"
"1765122294-221","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","180 000CFA","Fann, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2024020"
"1765122294-222","https://sn.coinafrique.com/categorie/moutons?page=14","Ladoum femelle - 6 mois","650 000CFA","Fann, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/ladoum-femelle-6-mois-2007673"
"1765122294-223","https://sn.coinafrique.com/categorie/moutons?page=14","Ladoum","650 000CFA","Fann, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/ladoum-2007648"
"1765122294-224","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","300 000CFA","Dakar-Plateau, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-1957754"
"1765122294-225","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton de race","550 000CFA","Thies Ouest, Thiès, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-de-race-1946194"
"1765122294-226","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton de race","550 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-de-race-1946184"
"1765122294-227","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","270 000CFA","Dakar-Plateau, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-1943161"
"1765122294-228","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","175 000CFA","Dakar-Plateau, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-1943022"
"1765122294-229","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","110 000CFA","Dakar-Plateau, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-1920263"
"1765122294-230","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton jeune mâle","130 000CFA","Dakar-Plateau, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-jeune-male-1920256"
"1765122294-231","https://sn.coinafrique.com/categorie/moutons?page=14","Mouton","250 000CFA","Mbour, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-1913304"
"1765122728-232","https://sn.coinafrique.com/categorie/moutons?page=13","Mouton","Prix sur demande","Biscuiterie, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2419757"
"1765122728-233","https://sn.coinafrique.com/categorie/moutons?page=13","Moutons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2413730"
"1765122728-234","https://sn.coinafrique.com/categorie/moutons?page=13","Mouton","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2413716"
"1765122728-235","https://sn.coinafrique.com/categorie/moutons?page=13","Moutons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2413700"
"1765122728-236","https://sn.coinafrique.com/categorie/moutons?page=13","Mouton","800 000CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-2413663"
"1765122728-237","https://sn.coinafrique.com/categorie/moutons?page=13","Moutons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2413645"
"1765122728-238","https://sn.coinafrique.com/categorie/moutons?page=13","Moutons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2413512"
"1765122728-239","https://sn.coinafrique.com/categorie/moutons?page=13","Moutons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-2413479"
